station_id,station_name,map_image_path,satellite_image_path,mobility_score,observed_subway_score,hidden_gap_score,temporal_score,visual_morphology_score,mobility_minus_subway_gap,hidden_demand_reconstruction_score_norm,station_type,hidden_demand_score,hidden_demand_label,confidence,primary_evidence,uses_visual_reasoning,uses_mobility_subway_reasoning,uses_temporal_reasoning,explanation,risk_note,_raw_output,_condition,_model,_station_id,_station_name,_error,hidden_demand_reconstruction_score_norm_fixed
2744,보라매,images/station_tiles/satellite/2744_보라매.png,images/station_tiles/satellite/2744_보라매.png,0.0796856862001784,0.5684856454087224,0.1063870915307195,0.9070280176390824,0.0288461538461538,-0.0149602685597534,0.5684856454087224,normal,1.0,low,4.0,mobility_subway,True,True,True,"The station does not show a strong hidden-demand pattern: the mobility demand score is very low, the mobility-minus-subway gap is slightly negative, and the hidden gap score is small, which suggests observed subway activity is not lagging behind neighborhood mobility. The image shows a dense built-up residential fabric, but that visual density is not enough to infer unmet transit demand because it is not paired with elevated mobility signals. The very high temporal activity score indicates activity over time, yet this does not translate into a clear mismatch favoring hidden transit demand.","The visual sample is blurry and the mobility indicators may miss local trip patterns, so small latent demand could be underdetected.","{
  ""station_name"": ""보라매"",
  ""hidden_demand_score"": 1,
  ""hidden_demand_label"": ""low"",
  ""confidence"": 4,
  ""primary_evidence"": ""mobility_subway"",
  ""uses_visual_reasoning"": true,
  ""uses_mobility_subway_reasoning"": true,
  ""uses_temporal_reasoning"": true,
  ""explanation"": ""The station does not show a strong hidden-demand pattern: the mobility demand score is very low, the mobility-minus-subway gap is slightly negative, and the hidden gap score is small, which suggests observed subway activity is not lagging behind neighborhood mobility. The image shows a dense built-up residential fabric, but that visual density is not enough to infer unmet transit demand because it is not paired with elevated mobility signals. The very high temporal activity score indicates activity over time, yet this does not translate into a clear mismatch favoring hidden transit demand."",
  ""risk_note"": ""The visual sample is blurry and the mobility indicators may miss local trip patterns, so small latent demand could be underdetected.""
}",naive_multimodal,gpt-5.4-mini,2744,보라매,,0.4315143545912776
4712,보문,images/station_tiles/satellite/4712_보문.png,images/station_tiles/satellite/4712_보문.png,0.0624532230721046,0.999780845934692,0.0912694848319569,0.8794435303134067,0.048076923076923,0.0534690036881957,0.999780845934692,normal,1.0,low,5.0,mobility_subway,False,True,True,"The station shows very low mobility demand alongside extremely high observed subway activity, which indicates the opposite of hidden demand: transit usage is strong relative to neighborhood mobility. The hidden gap and mobility-minus-subway gap are both small, so there is little evidence of unmet public-transit demand. Temporal activity is high, but it does not overcome the lack of a demand-usage mismatch.",This inference is limited to station-level scores and may miss localized peaks or nearby land-use patterns that are not captured numerically.,"{
  ""station_name"": ""보문"",
  ""hidden_demand_score"": 1,
  ""hidden_demand_label"": ""low"",
  ""confidence"": 5,
  ""primary_evidence"": ""mobility_subway"",
  ""uses_visual_reasoning"": false,
  ""uses_mobility_subway_reasoning"": true,
  ""uses_temporal_reasoning"": true,
  ""explanation"": ""The station shows very low mobility demand alongside extremely high observed subway activity, which indicates the opposite of hidden demand: transit usage is strong relative to neighborhood mobility. The hidden gap and mobility-minus-subway gap are both small, so there is little evidence of unmet public-transit demand. Temporal activity is high, but it does not overcome the lack of a demand-usage mismatch."",
  ""risk_note"": ""This inference is limited to station-level scores and may miss localized peaks or nearby land-use patterns that are not captured numerically.""
}",tabular_only,gpt-5.4-mini,4712,보문,,0.00021915406530803594
320,을지로3가,images/station_tiles/satellite/320_을지로3가.png,images/station_tiles/satellite/320_을지로3가.png,0.082118687940673,0.0372561911023449,0.1080500868500592,0.9494714892430014,0.0192307692307692,-0.0256181856804077,0.0372561911023449,normal,2.0,low,4.0,mixed,True,True,True,"The station shows some signs of activity, and the temporal score is very high, but the actual mobility demand is only modest and the observed subway activity is even lower in absolute terms without a positive mobility-minus-subway gap. The visual morphology also looks dense and urban, yet that alone does not imply hidden transit demand. Overall, there is limited evidence of a mismatch strong enough to indicate hidden public-transit demand.",This assessment may be biased by coarse station-level scores and an unclear relationship between the hidden gap metric and true unmet demand.,"{
  ""station_name"": ""을지로3가"",
  ""hidden_demand_score"": 2,
  ""hidden_demand_label"": ""low"",
  ""confidence"": 4,
  ""primary_evidence"": ""mixed"",
  ""uses_visual_reasoning"": true,
  ""uses_mobility_subway_reasoning"": true,
  ""uses_temporal_reasoning"": true,
  ""explanation"": ""The station shows some signs of activity, and the temporal score is very high, but the actual mobility demand is only modest and the observed subway activity is even lower in absolute terms without a positive mobility-minus-subway gap. The visual morphology also looks dense and urban, yet that alone does not imply hidden transit demand. Overall, there is limited evidence of a mismatch strong enough to indicate hidden public-transit demand."",
  ""risk_note"": ""This assessment may be biased by coarse station-level scores and an unclear relationship between the hidden gap metric and true unmet demand.""
}",naive_multimodal,gpt-5.4-mini,320,을지로3가,,0.9627438088976551
234,신도림,images/station_tiles/satellite/234_신도림.png,images/station_tiles/satellite/234_신도림.png,0.1360223819441738,0.0184089414858645,0.0960713593986378,0.9005489716836701,0.0769230769230769,-0.3850240781200641,0.0184089414858645,subway_high_mobility_low,3.0,medium,2.0,visual,True,False,False,"The image shows a very dense urban fabric with large apartment complexes, major rail/road corridors, and substantial surrounding development, which suggests strong neighborhood activity and potential transit need. However, because this is image-only and no subway-ridership or temporal data are available, I cannot verify a true mismatch between mobility demand and observed subway usage. The area looks transit-accessible and already heavily built-up, so any hidden demand signal is only moderate and uncertain.",This inference relies on visual density alone and may overstate hidden demand without actual subway usage or pedestrian/mobility evidence.,"{""station_name"":""신도림"",""hidden_demand_score"":3,""hidden_demand_label"":""medium"",""confidence"":2,""primary_evidence"":""visual"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":false,""uses_temporal_reasoning"":false,""explanation"":""The image shows a very dense urban fabric with large apartment complexes, major rail/road corridors, and substantial surrounding development, which suggests strong neighborhood activity and potential transit need. However, because this is image-only and no subway-ridership or temporal data are available, I cannot verify a true mismatch between mobility demand and observed subway usage. The area looks transit-accessible and already heavily built-up, so any hidden demand signal is only moderate and uncertain."",""risk_note"":""This inference relies on visual density alone and may overstate hidden demand without actual subway usage or pedestrian/mobility evidence.""}",image_only,gpt-5.4-mini,234,신도림,,0.9815910585141355
4712,보문,images/station_tiles/satellite/4712_보문.png,images/station_tiles/satellite/4712_보문.png,0.0624532230721046,0.999780845934692,0.0912694848319569,0.8794435303134067,0.048076923076923,0.0534690036881957,0.999780845934692,normal,1.0,low,5.0,mobility_subway,False,True,True,"The evidence does not suggest hidden public-transit demand: mobility is very low, observed subway usage is extremely high, and the hidden-gap metric is small, indicating little mismatch between neighborhood movement and subway use. Temporal activity is strong, but it is already well captured by the observed subway signal rather than indicating unmet demand. Visual morphology is also low and does not point to a dense area with suppressed transit usage.","The conclusion depends on the provided aggregate scores, which may underrepresent localized demand spikes or station-area trip patterns not visible in this summary.","{""station_name"":""보문"",""hidden_demand_score"":1,""hidden_demand_label"":""low"",""confidence"":5,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":false,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The evidence does not suggest hidden public-transit demand: mobility is very low, observed subway usage is extremely high, and the hidden-gap metric is small, indicating little mismatch between neighborhood movement and subway use. Temporal activity is strong, but it is already well captured by the observed subway signal rather than indicating unmet demand. Visual morphology is also low and does not point to a dense area with suppressed transit usage."",""risk_note"":""The conclusion depends on the provided aggregate scores, which may underrepresent localized demand spikes or station-area trip patterns not visible in this summary.""}",structured_multimodal,gpt-5.4-mini,4712,보문,,0.00021915406530803594
342,오금,images/station_tiles/satellite/342_오금.png,images/station_tiles/satellite/342_오금.png,0.0653017674806046,0.042077580539119,0.0899029339352081,0.925915545271874,0.0673076923076923,-0.0011027191494971,0.042077580539119,normal,2.0,low,4.0,mobility_subway,False,True,True,"The station shows relatively low mobility demand and low observed subway activity, with almost no mobility-minus-subway gap, which does not indicate a strong mismatch consistent with hidden demand. The high temporal activity score suggests some time-based activity patterns, but it is not enough to outweigh the weak evidence of unmet transit demand. Overall, the data points to low hidden demand rather than a clear latent-transit hotspot.","Because only station-level summary scores are available, subtle local catchment effects or non-subway transit alternatives may be missed.","{
  ""station_name"": ""오금"",
  ""hidden_demand_score"": 2,
  ""hidden_demand_label"": ""low"",
  ""confidence"": 4,
  ""primary_evidence"": ""mobility_subway"",
  ""uses_visual_reasoning"": false,
  ""uses_mobility_subway_reasoning"": true,
  ""uses_temporal_reasoning"": true,
  ""explanation"": ""The station shows relatively low mobility demand and low observed subway activity, with almost no mobility-minus-subway gap, which does not indicate a strong mismatch consistent with hidden demand. The high temporal activity score suggests some time-based activity patterns, but it is not enough to outweigh the weak evidence of unmet transit demand. Overall, the data points to low hidden demand rather than a clear latent-transit hotspot."",
  ""risk_note"": ""Because only station-level summary scores are available, subtle local catchment effects or non-subway transit alternatives may be missed.""
}",tabular_only,gpt-5.4-mini,342,오금,,0.957922419460881
234,신도림,images/station_tiles/satellite/234_신도림.png,images/station_tiles/satellite/234_신도림.png,0.1360223819441738,0.0184089414858645,0.0960713593986378,0.9005489716836701,0.0769230769230769,-0.3850240781200641,0.0184089414858645,subway_high_mobility_low,2.0,low,4.0,mixed,True,True,True,"The station area looks densely built and highly urban, with major transport corridors and compact development, which suggests substantial movement potential. However, the raw mobility demand is only moderate while observed subway activity is very low, and the mobility-minus-subway gap is negative, so the evidence does not strongly support hidden unmet transit demand. The very high temporal activity indicates active movement patterns, but the subway-specific signal remains weak relative to overall mobility, pointing more toward activity that may be served by non-subway modes than toward clear hidden subway demand.","This inference may be biased by coarse station-level scores and satellite imagery, which cannot reveal whether trips are being served by buses, rail transfers, or nearby competing stations.","{""station_name"":""신도림"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":4,""primary_evidence"":""mixed"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The station area looks densely built and highly urban, with major transport corridors and compact development, which suggests substantial movement potential. However, the raw mobility demand is only moderate while observed subway activity is very low, and the mobility-minus-subway gap is negative, so the evidence does not strongly support hidden unmet transit demand. The very high temporal activity indicates active movement patterns, but the subway-specific signal remains weak relative to overall mobility, pointing more toward activity that may be served by non-subway modes than toward clear hidden subway demand."",""risk_note"":""This inference may be biased by coarse station-level scores and satellite imagery, which cannot reveal whether trips are being served by buses, rail transfers, or nearby competing stations.""}",naive_multimodal,gpt-5.4-mini,234,신도림,,0.9815910585141355
342,오금,images/station_tiles/satellite/342_오금.png,images/station_tiles/satellite/342_오금.png,0.0653017674806046,0.042077580539119,0.0899029339352081,0.925915545271874,0.0673076923076923,-0.0011027191494971,0.042077580539119,normal,2.0,low,4.0,mobility_subway,False,True,True,"The evidence does not show a clear hidden-demand pattern: mobility is low and observed subway use is also low, with the mobility-minus-subway gap essentially flat and slightly negative, so there is no strong mismatch indicating unmet transit demand. The temporal signal is very high, but without a corresponding mobility/subway divergence it does not by itself imply hidden public-transit demand. Visual morphology is weak and consistent with a normal station context rather than a dense, under-served area.","Confidence is moderate because the inference relies on summary scores, and temporal intensity may reflect activity patterns that are not directly tied to transit demand.","{""station_name"":""오금"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":4,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":false,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The evidence does not show a clear hidden-demand pattern: mobility is low and observed subway use is also low, with the mobility-minus-subway gap essentially flat and slightly negative, so there is no strong mismatch indicating unmet transit demand. The temporal signal is very high, but without a corresponding mobility/subway divergence it does not by itself imply hidden public-transit demand. Visual morphology is weak and consistent with a normal station context rather than a dense, under-served area."",""risk_note"":""Confidence is moderate because the inference relies on summary scores, and temporal intensity may reflect activity patterns that are not directly tied to transit demand.""}",structured_multimodal,gpt-5.4-mini,342,오금,,0.957922419460881
2536,을지로4가,images/station_tiles/satellite/2536_을지로4가.png,images/station_tiles/satellite/2536_을지로4가.png,0.0651710675720295,0.5229015998246768,0.0892432628391201,0.9465619585875488,0.0192307692307692,-0.0062251845719516,0.5229015998246768,normal,1.0,low,4.0,mobility_subway,False,True,True,"The station does not show a strong hidden-demand pattern: mobility demand is low, observed subway activity is relatively high, and the mobility-minus-subway gap is slightly negative rather than indicating unmet demand. Although temporal activity is very high, it is not paired with a corresponding mobility/subway mismatch, so the evidence points more toward active but already served transit usage than suppressed demand. The visual morphology score is also very low, adding no support for latent demand.",This inference is limited by station-level aggregates and may miss localized peaks or non-subway travel needs that are not captured in the summary metrics.,"{
  ""station_name"": ""을지로4가"",
  ""hidden_demand_score"": 1,
  ""hidden_demand_label"": ""low"",
  ""confidence"": 4,
  ""primary_evidence"": ""mobility_subway"",
  ""uses_visual_reasoning"": false,
  ""uses_mobility_subway_reasoning"": true,
  ""uses_temporal_reasoning"": true,
  ""explanation"": ""The station does not show a strong hidden-demand pattern: mobility demand is low, observed subway activity is relatively high, and the mobility-minus-subway gap is slightly negative rather than indicating unmet demand. Although temporal activity is very high, it is not paired with a corresponding mobility/subway mismatch, so the evidence points more toward active but already served transit usage than suppressed demand. The visual morphology score is also very low, adding no support for latent demand."",
  ""risk_note"": ""This inference is limited by station-level aggregates and may miss localized peaks or non-subway travel needs that are not captured in the summary metrics.""
}",tabular_only,gpt-5.4-mini,2536,을지로4가,,0.47709840017532323
4712,보문,images/station_tiles/satellite/4712_보문.png,images/station_tiles/satellite/4712_보문.png,0.0624532230721046,0.999780845934692,0.0912694848319569,0.8794435303134067,0.048076923076923,0.0534690036881957,0.999780845934692,normal,2.0,low,2.0,visual,True,False,False,"The area around 보문 appears very densely built with tightly packed low-rise housing and a strong corridor of movement along a major road/rail alignment, which suggests substantial local activity. However, from the image alone there is no clear evidence of a mismatch between neighborhood mobility demand and observed subway usage, so hidden public-transit demand cannot be strongly inferred. The morphology is consistent with an established urban residential area, but not enough to conclude under-served transit demand.",This judgment is limited by image-only evidence and may overread dense urban form as demand without any direct subway-usage or pedestrian-flow data.,"{""station_name"":""보문"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":2,""primary_evidence"":""visual"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":false,""uses_temporal_reasoning"":false,""explanation"":""The area around 보문 appears very densely built with tightly packed low-rise housing and a strong corridor of movement along a major road/rail alignment, which suggests substantial local activity. However, from the image alone there is no clear evidence of a mismatch between neighborhood mobility demand and observed subway usage, so hidden public-transit demand cannot be strongly inferred. The morphology is consistent with an established urban residential area, but not enough to conclude under-served transit demand."",""risk_note"":""This judgment is limited by image-only evidence and may overread dense urban form as demand without any direct subway-usage or pedestrian-flow data.""}",image_only,gpt-5.4-mini,4712,보문,,0.00021915406530803594
4712,보문,images/station_tiles/satellite/4712_보문.png,images/station_tiles/satellite/4712_보문.png,0.0624532230721046,0.999780845934692,0.0912694848319569,0.8794435303134067,0.048076923076923,0.0534690036881957,0.999780845934692,normal,1.0,low,5.0,mobility_subway,True,True,True,"The station shows very low mobility demand alongside extremely high observed subway activity, which is the opposite of the hidden-demand pattern. The visual scene looks dense and urban, but that does not translate into unmet transit need here because subway usage is already very strong and the hidden gap is small. Temporal activity is high, yet it does not overcome the lack of a mobility-minus-subway mismatch.","The image quality is limited and the visual read is coarse, so any inference about neighborhood form should be treated cautiously.","{""station_name"":""보문"",""hidden_demand_score"":1,""hidden_demand_label"":""low"",""confidence"":5,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The station shows very low mobility demand alongside extremely high observed subway activity, which is the opposite of the hidden-demand pattern. The visual scene looks dense and urban, but that does not translate into unmet transit need here because subway usage is already very strong and the hidden gap is small. Temporal activity is high, yet it does not overcome the lack of a mobility-minus-subway mismatch."",""risk_note"":""The image quality is limited and the visual read is coarse, so any inference about neighborhood form should be treated cautiously.""}",naive_multimodal,gpt-5.4-mini,4712,보문,,0.00021915406530803594
2646,태릉입구,images/station_tiles/satellite/2646_태릉입구.png,images/station_tiles/satellite/2646_태릉입구.png,0.0630538424133893,0.5470085470085471,0.0863447667384233,0.7724838554976273,0.048076923076923,-0.0083341592462511,0.5470085470085471,normal,1.0,low,5.0,mobility_subway,False,True,True,"The station does not show a meaningful hidden-demand pattern: mobility demand is low, observed subway activity is relatively high, and the mobility-minus-subway gap is slightly negative. Although temporal activity is strong, it does not indicate unmet transit demand because it is not paired with elevated neighborhood mobility relative to subway use. The visual morphology score is also very low, reinforcing that there is no clear evidence of latent public-transit demand here.","This assessment relies on aggregate scores only, so some localized trip generators or time-of-day effects may be missed.","{""station_name"":""태릉입구"",""hidden_demand_score"":1,""hidden_demand_label"":""low"",""confidence"":5,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":false,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The station does not show a meaningful hidden-demand pattern: mobility demand is low, observed subway activity is relatively high, and the mobility-minus-subway gap is slightly negative. Although temporal activity is strong, it does not indicate unmet transit demand because it is not paired with elevated neighborhood mobility relative to subway use. The visual morphology score is also very low, reinforcing that there is no clear evidence of latent public-transit demand here."",""risk_note"":""This assessment relies on aggregate scores only, so some localized trip generators or time-of-day effects may be missed.""}",tabular_only,gpt-5.4-mini,2646,태릉입구,,0.45299145299145294
342,오금,images/station_tiles/satellite/342_오금.png,images/station_tiles/satellite/342_오금.png,0.0653017674806046,0.042077580539119,0.0899029339352081,0.925915545271874,0.0673076923076923,-0.0011027191494971,0.042077580539119,normal,2.0,low,2.0,visual,True,False,False,"The image shows a primarily residential area with dense low- to mid-rise housing blocks, some larger public/open green spaces, and a fairly regular street network, which suggests neighborhood activity but not a strong sign of unmet transit demand by itself. There is no clear visual evidence of a major commercial, employment, or transfer hub that would strongly imply substantial hidden public-transit demand beyond what a local station might already serve. Because the assessment is image-only, the conclusion is cautious and based mainly on morphology rather than observed subway usage.","Without ridership or temporal travel data, this inference may understate latent demand in a residential district where transit use patterns are not visible from imagery alone.","{""station_name"":""오금"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":2,""primary_evidence"":""visual"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":false,""uses_temporal_reasoning"":false,""explanation"":""The image shows a primarily residential area with dense low- to mid-rise housing blocks, some larger public/open green spaces, and a fairly regular street network, which suggests neighborhood activity but not a strong sign of unmet transit demand by itself. There is no clear visual evidence of a major commercial, employment, or transfer hub that would strongly imply substantial hidden public-transit demand beyond what a local station might already serve. Because the assessment is image-only, the conclusion is cautious and based mainly on morphology rather than observed subway usage."",""risk_note"":""Without ridership or temporal travel data, this inference may understate latent demand in a residential district where transit use patterns are not visible from imagery alone.""}",image_only,gpt-5.4-mini,342,오금,,0.957922419460881
342,오금,images/station_tiles/satellite/342_오금.png,images/station_tiles/satellite/342_오금.png,0.0653017674806046,0.042077580539119,0.0899029339352081,0.925915545271874,0.0673076923076923,-0.0011027191494971,0.042077580539119,normal,2.0,low,4.0,mobility_subway,True,True,True,"The station area shows a fairly dense residential fabric, but the mobility indicators do not suggest a strong hidden-transit mismatch: mobility demand is low, observed subway activity is also low, and the mobility-minus-subway gap is essentially flat/slightly negative. Although the temporal activity score is high and the imagery shows a built-up neighborhood, these do not outweigh the lack of clear excess mobility over subway usage. Overall, the evidence points to limited hidden public-transit demand rather than a pronounced unmet need.","The visual image is somewhat blurry and the station-level metrics are aggregated, so fine-grained local trip patterns or feeder-bus effects could be missed.","{""station_name"":""오금"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":4,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The station area shows a fairly dense residential fabric, but the mobility indicators do not suggest a strong hidden-transit mismatch: mobility demand is low, observed subway activity is also low, and the mobility-minus-subway gap is essentially flat/slightly negative. Although the temporal activity score is high and the imagery shows a built-up neighborhood, these do not outweigh the lack of clear excess mobility over subway usage. Overall, the evidence points to limited hidden public-transit demand rather than a pronounced unmet need."",""risk_note"":""The visual image is somewhat blurry and the station-level metrics are aggregated, so fine-grained local trip patterns or feeder-bus effects could be missed.""}",naive_multimodal,gpt-5.4-mini,342,오금,,0.957922419460881
2536,을지로4가,images/station_tiles/satellite/2536_을지로4가.png,images/station_tiles/satellite/2536_을지로4가.png,0.0651710675720295,0.5229015998246768,0.0892432628391201,0.9465619585875488,0.0192307692307692,-0.0062251845719516,0.5229015998246768,normal,1.0,low,5.0,mobility_subway,False,True,True,"The evidence does not indicate hidden public-transit demand: mobility is very low while observed subway usage is comparatively high, and the hidden-gap score is also low with a slightly negative mobility-minus-subway gap. Temporal activity is strong, but it does not translate into a mismatch suggesting unmet transit demand. Visual morphology is very weak and should not override the mobility/subway pattern.","This inference may understate localized demand if the dataset misses short, street-level, or non-commute trips around the station.","{
  ""station_name"": ""을지로4가"",
  ""hidden_demand_score"": 1,
  ""hidden_demand_label"": ""low"",
  ""confidence"": 5,
  ""primary_evidence"": ""mobility_subway"",
  ""uses_visual_reasoning"": false,
  ""uses_mobility_subway_reasoning"": true,
  ""uses_temporal_reasoning"": true,
  ""explanation"": ""The evidence does not indicate hidden public-transit demand: mobility is very low while observed subway usage is comparatively high, and the hidden-gap score is also low with a slightly negative mobility-minus-subway gap. Temporal activity is strong, but it does not translate into a mismatch suggesting unmet transit demand. Visual morphology is very weak and should not override the mobility/subway pattern."",
  ""risk_note"": ""This inference may understate localized demand if the dataset misses short, street-level, or non-commute trips around the station.""
}",structured_multimodal,gpt-5.4-mini,2536,을지로4가,,0.47709840017532323
2536,을지로4가,images/station_tiles/satellite/2536_을지로4가.png,images/station_tiles/satellite/2536_을지로4가.png,0.0651710675720295,0.5229015998246768,0.0892432628391201,0.9465619585875488,0.0192307692307692,-0.0062251845719516,0.5229015998246768,normal,2.0,low,2.0,visual,True,False,False,"The image shows a very dense, fine-grained urban fabric with tightly packed buildings and active street blocks, which suggests some transit-relevant activity around the station area. However, from the image alone there is no clear indication of a mismatch between neighborhood mobility demand and subway usage, and dense morphology by itself does not imply hidden demand. Based on visual context only, hidden public-transit demand appears limited or at least not demonstrably above what a central urban station would normally serve.","This is based only on satellite morphology, so any inference about actual demand or subway underuse is uncertain and may be biased by the lack of direct mobility data.","{""station_name"":""을지로4가"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":2,""primary_evidence"":""visual"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":false,""uses_temporal_reasoning"":false,""explanation"":""The image shows a very dense, fine-grained urban fabric with tightly packed buildings and active street blocks, which suggests some transit-relevant activity around the station area. However, from the image alone there is no clear indication of a mismatch between neighborhood mobility demand and subway usage, and dense morphology by itself does not imply hidden demand. Based on visual context only, hidden public-transit demand appears limited or at least not demonstrably above what a central urban station would normally serve."",""risk_note"":""This is based only on satellite morphology, so any inference about actual demand or subway underuse is uncertain and may be biased by the lack of direct mobility data.""}",image_only,gpt-5.4-mini,2536,을지로4가,,0.47709840017532323
2646,태릉입구,images/station_tiles/satellite/2646_태릉입구.png,images/station_tiles/satellite/2646_태릉입구.png,0.0630538424133893,0.5470085470085471,0.0863447667384233,0.7724838554976273,0.048076923076923,-0.0083341592462511,0.5470085470085471,normal,2.0,low,4.0,mobility_subway,False,True,True,"The evidence does not indicate strong hidden public-transit demand: mobility is low, observed subway usage is relatively moderate, and the mobility-minus-subway gap is slightly negative, which means usage is not lagging behind neighborhood mobility. Temporal evidence is fairly strong, but it does not overcome the lack of a positive mobility-to-subway mismatch. Visual morphology is also very low and does not suggest an unmet transit need.",This assessment may be biased by the limited aggregate indicators and could miss localized demand peaks or land-use effects not captured in the scores.,"{""station_name"":""태릉입구"",""hidden_demand_score"":2,""hidden_demand_label"":""low"",""confidence"":4,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":false,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The evidence does not indicate strong hidden public-transit demand: mobility is low, observed subway usage is relatively moderate, and the mobility-minus-subway gap is slightly negative, which means usage is not lagging behind neighborhood mobility. Temporal evidence is fairly strong, but it does not overcome the lack of a positive mobility-to-subway mismatch. Visual morphology is also very low and does not suggest an unmet transit need."",""risk_note"":""This assessment may be biased by the limited aggregate indicators and could miss localized demand peaks or land-use effects not captured in the scores.""}",structured_multimodal,gpt-5.4-mini,2646,태릉입구,,0.45299145299145294
4103,공항시장,images/station_tiles/satellite/4103_공항시장.png,images/station_tiles/satellite/4103_공항시장.png,0.0563041662754714,0.866316020162174,0.0816981949648672,0.8866212047203785,0.048076923076923,0.0402739373858811,0.866316020162174,normal,1.0,low,5.0,mobility_subway,False,True,True,"The station shows very low mobility demand alongside very high observed subway activity, and the hidden gap is small, which does not indicate unmet transit demand. Temporal activity is also high, suggesting usage is already well captured rather than hidden. Visual morphology is low as well, so there is no additional sign of latent demand.","This assessment relies on station-level scores only, so any localized peak-demand patterns or service frictions not reflected in the aggregates could be missed.","{""station_name"":""공항시장"",""hidden_demand_score"":1,""hidden_demand_label"":""low"",""confidence"":5,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":false,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The station shows very low mobility demand alongside very high observed subway activity, and the hidden gap is small, which does not indicate unmet transit demand. Temporal activity is also high, suggesting usage is already well captured rather than hidden. Visual morphology is low as well, so there is no additional sign of latent demand."",""risk_note"":""This assessment relies on station-level scores only, so any localized peak-demand patterns or service frictions not reflected in the aggregates could be missed.""}",tabular_only,gpt-5.4-mini,4103,공항시장,,0.13368397983782598
2536,을지로4가,images/station_tiles/satellite/2536_을지로4가.png,images/station_tiles/satellite/2536_을지로4가.png,0.0651710675720295,0.5229015998246768,0.0892432628391201,0.9465619585875488,0.0192307692307692,-0.0062251845719516,0.5229015998246768,normal,1.0,low,4.0,mobility_subway,True,True,True,"The station does not show a hidden-demand pattern: mobility demand is low, observed subway activity is relatively high, and the mobility-minus-subway gap is slightly negative, which points away from unmet transit demand. The temporal activity score is high, suggesting active use over time, but it is not paired with a demand-to-subway mismatch. The visual image shows dense urban fabric, yet the visual morphology score is very low, so the imagery does not provide strong support for latent demand.","This conclusion may be limited by the coarse station-level metrics and the low-quality visual signal, so some localized demand pockets could be missed.","{""station_name"":""을지로4가"",""hidden_demand_score"":1,""hidden_demand_label"":""low"",""confidence"":4,""primary_evidence"":""mobility_subway"",""uses_visual_reasoning"":true,""uses_mobility_subway_reasoning"":true,""uses_temporal_reasoning"":true,""explanation"":""The station does not show a hidden-demand pattern: mobility demand is low, observed subway activity is relatively high, and the mobility-minus-subway gap is slightly negative, which points away from unmet transit demand. The temporal activity score is high, suggesting active use over time, but it is not paired with a demand-to-subway mismatch. The visual image shows dense urban fabric, yet the visual morphology score is very low, so the imagery does not provide strong support for latent demand."",""risk_note"":""This conclusion may be limited by the coarse station-level metrics and the low-quality visual signal, so some localized demand pockets could be missed.""}",naive_multimodal,gpt-5.4-mini,2536,을지로4가,,0.47709840017532323
